type,variable,start,end,r_type,width
int,AGE,   1,   3 ,i,3
byte,AGE_NEONATE,   4,   5 ,i,2
byte,AMONTH,   6,   7 ,i,2
byte,AWEEKEND,   8,   9 ,i,2
byte,DIED,  10,  11 ,i,2
double,DISCWT,  12,  22 ,d,11
byte,DISPUNIFORM,  23,  24 ,i,2
byte,DQTR,  25,  26 ,i,2
int,DRG,  27,  29 ,i,3
byte,DRGVER,  30,  31 ,i,2
int,DRG_NoPOA,  32,  34 ,i,3
byte,ELECTIVE,  35,  36 ,i,2
byte,FEMALE,  37,  38 ,i,2
int,HCUP_ED,  39,  41 ,i,3
byte,HOSP_DIVISION,  42,  43 ,i,2
long,HOSP_NIS,  44,  48 ,d,5
int,I10_BIRTH,  49,  51 ,i,3
int,I10_DELIVERY,  52,  54 ,i,3
str,I10_DX1,  55,  61 ,c,7
str,I10_DX2,  62,  68 ,c,7
str,I10_DX3,  69,  75 ,c,7
str,I10_DX4,  76,  82 ,c,7
str,I10_DX5,  83,  89 ,c,7
str,I10_DX6,  90,  96 ,c,7
str,I10_DX7,  97, 103 ,c,7
str,I10_DX8, 104, 110 ,c,7
str,I10_DX9, 111, 117 ,c,7
str,I10_DX10, 118, 124 ,c,7
str,I10_DX11, 125, 131 ,c,7
str,I10_DX12, 132, 138 ,c,7
str,I10_DX13, 139, 145 ,c,7
str,I10_DX14, 146, 152 ,c,7
str,I10_DX15, 153, 159 ,c,7
str,I10_DX16, 160, 166 ,c,7
str,I10_DX17, 167, 173 ,c,7
str,I10_DX18, 174, 180 ,c,7
str,I10_DX19, 181, 187 ,c,7
str,I10_DX20, 188, 194 ,c,7
str,I10_DX21, 195, 201 ,c,7
str,I10_DX22, 202, 208 ,c,7
str,I10_DX23, 209, 215 ,c,7
str,I10_DX24, 216, 222 ,c,7
str,I10_DX25, 223, 229 ,c,7
str,I10_DX26, 230, 236 ,c,7
str,I10_DX27, 237, 243 ,c,7
str,I10_DX28, 244, 250 ,c,7
str,I10_DX29, 251, 257 ,c,7
str,I10_DX30, 258, 264 ,c,7
str,I10_DX31, 265, 271 ,c,7
str,I10_DX32, 272, 278 ,c,7
str,I10_DX33, 279, 285 ,c,7
str,I10_DX34, 286, 292 ,c,7
str,I10_DX35, 293, 299 ,c,7
str,I10_DX36, 300, 306 ,c,7
str,I10_DX37, 307, 313 ,c,7
str,I10_DX38, 314, 320 ,c,7
str,I10_DX39, 321, 327 ,c,7
str,I10_DX40, 328, 334 ,c,7
byte,I10_INJURY, 335, 336 ,i,2
byte,I10_MULTINJURY, 337, 338 ,i,2
byte,I10_NDX, 339, 340 ,i,2
byte,I10_NPR, 341, 342 ,i,2
str,I10_PR1, 343, 349 ,c,7
str,I10_PR2, 350, 356 ,c,7
str,I10_PR3, 357, 363 ,c,7
str,I10_PR4, 364, 370 ,c,7
str,I10_PR5, 371, 377 ,c,7
str,I10_PR6, 378, 384 ,c,7
str,I10_PR7, 385, 391 ,c,7
str,I10_PR8, 392, 398 ,c,7
str,I10_PR9, 399, 405 ,c,7
str,I10_PR10, 406, 412 ,c,7
str,I10_PR11, 413, 419 ,c,7
str,I10_PR12, 420, 426 ,c,7
str,I10_PR13, 427, 433 ,c,7
str,I10_PR14, 434, 440 ,c,7
str,I10_PR15, 441, 447 ,c,7
str,I10_PR16, 448, 454 ,c,7
str,I10_PR17, 455, 461 ,c,7
str,I10_PR18, 462, 468 ,c,7
str,I10_PR19, 469, 475 ,c,7
str,I10_PR20, 476, 482 ,c,7
str,I10_PR21, 483, 489 ,c,7
str,I10_PR22, 490, 496 ,c,7
str,I10_PR23, 497, 503 ,c,7
str,I10_PR24, 504, 510 ,c,7
str,I10_PR25, 511, 517 ,c,7
int,I10_SERVICELINE, 518, 520 ,i,3
double,KEY_NIS, 521, 530 ,d,10
long,LOS, 531, 535 ,d,5
byte,MDC, 536, 537 ,i,2
byte,MDC_NoPOA, 538, 539 ,i,2
int,NIS_STRATUM, 540, 543 ,i,4
byte,PAY1, 544, 545 ,i,2
byte,PCLASS_ORPROC, 546, 547 ,i,2
int,PL_NCHS, 548, 550 ,i,3
int,PRDAY1, 551, 553 ,i,3
int,PRDAY2, 554, 556 ,i,3
int,PRDAY3, 557, 559 ,i,3
int,PRDAY4, 560, 562 ,i,3
int,PRDAY5, 563, 565 ,i,3
int,PRDAY6, 566, 568 ,i,3
int,PRDAY7, 569, 571 ,i,3
int,PRDAY8, 572, 574 ,i,3
int,PRDAY9, 575, 577 ,i,3
int,PRDAY10, 578, 580 ,i,3
int,PRDAY11, 581, 583 ,i,3
int,PRDAY12, 584, 586 ,i,3
int,PRDAY13, 587, 589 ,i,3
int,PRDAY14, 590, 592 ,i,3
int,PRDAY15, 593, 595 ,i,3
int,PRDAY16, 596, 598 ,i,3
int,PRDAY17, 599, 601 ,i,3
int,PRDAY18, 602, 604 ,i,3
int,PRDAY19, 605, 607 ,i,3
int,PRDAY20, 608, 610 ,i,3
int,PRDAY21, 611, 613 ,i,3
int,PRDAY22, 614, 616 ,i,3
int,PRDAY23, 617, 619 ,i,3
int,PRDAY24, 620, 622 ,i,3
int,PRDAY25, 623, 625 ,i,3
byte,RACE, 626, 627 ,i,2
double,TOTCHG, 628, 637 ,d,10
byte,TRAN_IN, 638, 639 ,i,2
byte,TRAN_OUT, 640, 641 ,i,2
int,YEAR, 642, 645 ,i,4
byte,ZIPINC_QRTL, 646, 647 ,i,2
